Ora,Consumo_Elettrico_kWh,Consumo_Termico_kWh
3017,1.9613078490463152,5.706657571686235
3018,0.0,9.789910669575866
3019,4.097682283182002,8.957499100882268
3020,6.103481599821841,7.4731128496897945
3021,7.400523499477659,9.760452539536612
3022,4.073677275829202,8.165184561386246
3023,4.177146785767995,4.491984149929507
3024,7.307801468511494,8.676469927618719
3025,1.2605166006091588,6.590874499888428
3026,4.222958449633982,10.694944214832768
3027,5.380847779850115,8.031895725278035
3028,5.898437442570069,13.334894422423154
3029,3.9803866136182346,14.811598201803598
3030,5.068882023411683,12.038144119035719
3031,0.02334529317402101,5.34692145405004
3032,3.6835031753323033,14.51558799663712
3033,5.9070174251089345,14.727161351121294
3034,3.035411931490641,10.056371533923823
3035,5.117968443179195,13.968778481006595
3036,5.893745001605396,8.344974585859966
3037,4.31490159828447,4.401262195451231
3038,5.340927541993142,7.719146684135219
3039,3.0745348694307753,15.187902598134269
3040,4.586777440607907,5.526760229165579
3041,6.220432339178445,9.998563845794484
3042,5.3139459219368685,10.102431680020636
3043,3.826937460872129,8.461077268096565
3044,5.448432808581586,8.669435200488655
3045,6.429219581273236,10.216747402708608
3046,0.900117442845044,8.313512974195818
3047,7.318148129911796,5.733824508496207
3048,4.327490522637856,10.645095828830367
3049,5.85097986648046,13.220099747334917
3050,7.394493847290455,12.608717555960263
3051,2.256652605539068,7.570793597830566
3052,3.581117995144907,6.246316253866973
3053,4.422902608248591,9.147436353535664
3054,3.432492957751143,14.703374529386991
3055,8.469873151673617,11.936794236878637
3056,3.2864558123464143,12.1118940303827
3057,3.8889064410262666,12.669570855356483
3058,5.408778063205953,11.262299687555759
3059,2.5957009478478223,10.361825642840737
3060,4.2086385764874725,11.986920689943904
3061,5.6349065225003505,8.36150168734594
3062,4.334279191234978,5.756610965901038
3063,4.8132262822001035,12.168990803872969
3064,3.9413357751032585,13.713214317247676
3065,1.971059381638466,6.645304181931905
3066,5.643186422678477,12.4657644472477
3067,8.509866143294483,15.04229714016457
3068,5.0368032615668765,9.993261394728638
3069,5.450528234495099,7.545993445774761
3070,6.385445510233719,10.369056020580267
3071,2.4613390069066017,8.348398095397895
3072,8.405029316259212,8.149809670130795
3073,5.404657592845604,11.299552201814627
3074,8.263713798178218,5.188811574910314
3075,3.5339340089520213,5.6682132325233185
3076,8.63612384511565,10.057872641121829
3077,6.550310988069566,9.933074383262706
3078,6.106080171704717,11.030663731119807
3079,5.468048908706296,15.625676165450166
3080,4.5029427638511015,10.313542108227463
3081,7.401063316947745,11.794516451004384
3082,5.280719739696094,7.073401193156104
3083,1.0658605928256955,12.303812990549611
3084,2.765627076585995,8.420827404667968
3085,4.6283084956145055,10.21426249774328
3086,5.61999796633111,9.673454124792515
3087,4.8868230222002085,13.098922704742094
3088,7.437941579587326,6.070070336875002
3089,1.0977962719227503,3.1502840961548815
3090,5.28717587301032,9.359701908736227
3091,1.3640415492256905,11.405593770715372
3092,6.519424590968336,10.4568081274225
3093,4.811082571115994,13.696612712241734
3094,5.839219944048236,11.312118022539005
3095,3.2722340788204676,8.30845500442042
3096,7.558929863315502,3.0237395375809584
3097,7.083449328117703,9.288063297414345
3098,6.167088606023775,13.083877006773394
3099,4.740965506273119,8.823856651998657
3100,6.159714570590264,10.084960791033293
3101,3.586214864025302,11.264080762920125
3102,6.711111318041424,6.954122877250552
3103,8.298961788647842,11.869707689916453
3104,7.141221119958372,14.911365370005118
3105,3.540795060385181,9.48155994431978
3106,5.722834634546206,6.612806734503095
3107,2.4137169124827045,9.800196918934079
3108,6.144780622351352,3.3268476741733934
3109,5.901206825725078,11.010709791929848
3110,1.2603673209356718,11.356823132945737
3111,2.6764323121752724,15.026908881536688
3112,4.433722206512465,9.418015622300125
3113,4.398280505718348,11.22545601443941
3114,2.5810461291623894,7.416135692842296
3115,5.777957458704368,8.930718638424764
3116,5.502947217881024,5.4244436900134065
3117,4.611461736042961,9.415631136150294
3118,3.488416999683274,9.084072539444305
3119,7.097414252833127,10.897599298266687
3120,8.310814226176591,8.129209359002083
3121,4.032877032306926,10.250036052925276
3122,3.7756661656903585,8.999859833177004
3123,5.982415330823993,9.005501835101457
3124,4.283941240506028,10.24108697788909
3125,4.7212055986735315,10.12156882695103
3126,6.479306303449343,12.283522117154916
3127,1.1812878249854144,9.638070897610495
3128,7.636604649705339,8.950343952630991
3129,5.145361048658683,9.457577664738322
3130,4.17701371087564,7.856007649477022
3131,4.8215316915571025,8.920266719299985
3132,4.924858710041037,16.093476139219693
3133,1.5375973931101492,7.261963717912399
3134,7.989876454906472,9.164030998362072
3135,5.082651264541237,8.837534010190929
3136,5.88600426089475,9.258485163266801
3137,6.9030995411480855,9.006282073364815
3138,2.9576750848793996,10.837720303663
3139,5.946943798070457,4.869474695824617
3140,4.464717818202413,13.111514417596013
3141,6.693541550432988,11.897748398926591
3142,0.7455451592970093,6.271385241810596
3143,4.801811399517462,3.192768181142796
3144,3.7943586884320766,7.068783561575796
3145,5.864525901268311,9.272000615718632
3146,5.940088374736404,17.740875696072326
3147,3.584748210355948,11.629770894922821
3148,3.575652271647913,4.577231052455627
3149,4.778669262885341,7.931033485297168
3150,3.2067155453695837,9.840362691181051
3151,6.683967390904254,10.761050662894291
3152,4.261585599105108,6.055753419068731
3153,0.0,9.595029316068816
3154,4.250355886756388,7.847082587168378
3155,2.9229123583120553,6.688724312193051
3156,1.737448369078109,10.778786940096861
3157,2.525146723554855,12.321631520328467
3158,5.21881694366594,12.523123830884858
3159,7.657281656496462,11.723159053401629
3160,5.62636894772996,8.507891400579211
3161,3.786993223568521,12.143649284390516
3162,5.911808390341405,10.927163314312864
3163,4.081819379562017,10.40182564885604
3164,3.610799261673711,8.164920634894605
3165,2.691274663534031,8.509371617975415
3166,1.4963423864965617,10.221660808373661
3167,4.22015258688111,17.319623400956505
3168,5.316106979840264,10.90372744027417
3169,4.80675265997022,8.166434493249142
3170,4.168066144105283,7.502831665091671
3171,3.1085078786064377,8.524700162031392
3172,6.216492383369937,16.5318803426472
3173,2.36573616010683,8.802230062162113
3174,6.552055827686951,12.720611603830855
3175,2.9955659621465505,8.87221526358593
3176,3.49512952529393,10.783553623838886
3177,2.066429618768646,12.375235822026166
3178,3.9971957062287267,8.284291450570228
3179,6.950624916955958,8.07666503754169
3180,6.031256176887913,14.97660908336599
3181,6.95684422405607,12.953778684687391
3182,6.044285091867872,12.372016956072184
3183,2.7926603429392616,12.361828879368742
3184,4.338421551344886,11.378726464933196
3185,3.439601741765075,16.053327439525194
3186,7.661149808078081,10.13172490563147
3187,2.606422707147377,11.731787101602759
3188,6.787395378778221,5.647261214217963
3189,6.785907740217539,7.525117940226277
3190,8.659240403432175,6.397543000494879
3191,4.1806268147410055,13.822190750548447
3192,6.424644319160324,2.342379543937751
3193,9.563303673077685,8.793069931741833
3194,3.764716646132607,1.0188801920181323
3195,1.9299195049352806,7.50613631355433
3196,1.2399799321844727,8.5271531508044
3197,6.425424057722663,14.154613281382133
3198,1.2336995838828324,11.189883817664372
3199,4.255361894124154,7.500575430013101
3200,5.874626374077922,13.197891159195478
3201,5.370351073659828,10.053496763589273
3202,5.850889728368345,10.112700576121757
3203,5.444579711601708,6.391985476684024
3204,7.557731626626786,7.029958858290582
3205,3.095367238522406,7.524708100163426
3206,3.6460097230829374,10.13938381946257
3207,3.454681109458352,10.233657180942025
3208,6.66038362372522,14.632277990572135
3209,6.800797176790127,11.155165503813503
3210,5.902450638637016,1.877302918983677
3211,7.366987333779855,10.787925963615072
3212,2.6439182652472386,5.6499509314974015
3213,8.334448223102275,7.1020872261653905
3214,8.046477243424516,7.56349158482101
3215,6.471243994491493,8.009985029463095
3216,8.56359781754212,5.874551823879091
3217,1.6867535846444524,10.610446010356863
3218,3.9511037274746963,5.7675931447271225
3219,3.5293930786360956,11.07000282174954
3220,6.442958647514686,16.71091323118489
3221,2.899718520795709,6.011922823197809
3222,6.514990298674971,9.146469086982334
3223,7.741072287993427,2.429627912462591
3224,6.390405800167999,9.0971941210896
3225,5.567502047323003,11.928151457894451
3226,3.0242533181985016,12.161917694071802
3227,3.306298067749271,10.232091190852291
3228,7.499237810593334,12.667790274276928
3229,6.558698007810665,17.638163607828375
3230,4.921960961244912,15.136914062312798
3231,4.164180908468219,8.43243721177109
3232,0.9483842537772462,5.646688040599784
3233,2.8582951626311224,8.781545750278589
3234,8.822838174279447,7.159051703147956
3235,2.4390888579950665,11.354042643593898
3236,5.378959642442162,6.456419381711505
3237,7.014887946390397,9.781532702228974
3238,2.490154663995415,12.51404216360893
3239,5.3694209495621665,9.69791238154847
3240,6.87583107502131,7.161058531756611
3241,5.0249986438145005,13.524442172757075
3242,10.736806111333536,4.363057165738518
3243,1.6628014822436095,9.01661483236761
3244,7.117457059767758,9.875019929855997
3245,4.654396525207071,10.047725975198894
3246,6.54384030967335,10.541488168234244
3247,5.8826143033984915,11.83131945942848
3248,3.533687605780007,9.893777682863947
3249,5.45799278491868,8.895825153568957
3250,1.2841970972034256,8.777231966020913
3251,6.2064950011427875,8.165452593884936
3252,5.596316931981051,12.362629972980596
3253,6.277320337286205,8.060414561570456
3254,7.116236650174301,12.540313327024734
3255,5.735239680419422,10.056997246779613
3256,5.296178839596553,8.436235579431612
3257,3.2378633266774157,11.855221647232405
3258,3.575558472701898,7.817638225830645
3259,7.3734692403546624,11.914552122184638
3260,7.8726708114119575,10.638178363575355
3261,4.523779127375892,8.211025932724239
3262,5.092005494506548,11.585904446003678
3263,3.190771250012468,11.639769177065917
3264,7.34551369053489,13.472558817429874
3265,6.330833647383558,12.898441037227887
3266,8.882434872927497,11.473822062178849
3267,3.243353845640522,6.61722714637371
3268,4.243984201963565,17.34576096452217
3269,5.462891845051145,5.789151366784569
3270,6.292979075451541,12.847789522846927
3271,4.568664724904735,11.293851450658895
3272,3.254077819092599,6.477572882556656
3273,6.762815057847142,9.627097183364503
3274,6.442270725091163,9.763741341266078
3275,3.16745179887255,13.916748147431571
3276,7.7108856022109915,7.860067299159366
3277,7.3403974183932075,9.214164980726938
3278,5.268592994495585,2.9917911849362113
3279,5.159195724752073,15.20428837937073
3280,6.108115542231815,6.788595270939787
3281,3.276593859487484,10.980732592717525
3282,5.060062958328165,9.695776510834408
3283,0.6952329107816393,9.70599709964998
3284,6.752911291005871,12.429585954612625
3285,1.8770135551162812,15.013787380910903
3286,8.006839656857998,10.754481009825975
3287,4.3397598120671,11.965234052891578
3288,4.576666036137646,10.986674610181122
3289,3.7445321878309885,13.052594271791879
3290,4.4239222521558474,8.611250861541018
3291,7.837062690296073,13.226171663249243
3292,0.024382686929841135,13.331499596942152
3293,7.5539307721763755,13.24761102604873
3294,5.676046962203416,8.019556397990572
3295,2.585956704285569,9.494987097288428
3296,2.8493752139015243,10.718400966341305
3297,8.352786054416406,5.887473865512983
3298,3.108986240114538,14.784760624258045
3299,2.6932989788080812,9.963170399493473
3300,7.274629084729458,10.851783662814166
3301,5.677105752571828,8.268986680818392
3302,3.124148846927202,6.019367321898931
3303,5.433249950809238,8.187910343575687
3304,2.9484946327194455,10.657612562900765
3305,7.20164279684521,12.020286438261081
3306,7.122741929746267,10.48537462180816
3307,6.064012397643886,11.04017204872585
3308,5.723322122494033,8.98892087595587
3309,8.522376249734748,11.488745698736285
3310,4.999372654776451,14.44849859915772
3311,2.6362517491583977,12.11436832731696
3312,5.898947825664614,12.42862566475882
3313,9.172094099074227,10.882049197919892
3314,2.9704810136282958,5.490534791201195
3315,4.277074466612029,6.86600040810627
3316,5.8328920762029055,11.36462740199153
3317,4.892190301988522,9.967182844119742
3318,3.035392839245371,11.319528659418484
3319,7.243715712460942,15.029270253532221
3320,9.640081444034518,12.178107997688002
3321,5.392262918047814,13.776658617228465
3322,3.1918634205279997,10.28404416841219
3323,1.90207894989305,7.578352967546681
3324,5.515951962442362,9.826401522356978
3325,7.207754686632516,7.5857445588425865
3326,5.950335492990764,14.674884870317344
3327,4.995192318162292,12.37117322960641
3328,3.8214566964213876,11.561537489884838
3329,2.8156727345638206,13.70782960668431
3330,6.669502652649764,3.9398307564303234
3331,6.8275432427711715,11.764413854027978
3332,1.9085404266185337,6.068062647086882
3333,8.179677956361367,9.978232904603017
3334,6.148142441788003,9.064877222598357
3335,7.7991892902915865,11.985209836290844
3336,2.31574450302977,10.684561866882866
3337,2.268351689169122,14.035351520835366
3338,4.702061380465406,8.19430851720216
3339,6.005568853790388,12.127343168899852
3340,8.592721645853928,10.486669650696495
3341,6.4121578276302635,5.094129189785342
3342,4.514637446375933,7.244150624430902
3343,2.9472615846682158,9.550365899433496
3344,7.4600011454383,13.336877349675184
3345,3.0705891484985703,11.391169172671344
3346,8.256937109544644,6.497497528357857
3347,4.431230700786982,9.579051315858521
3348,8.181164145235702,16.05341934637909
3349,6.357862580118557,10.333670004522574
3350,4.726009021115083,9.018023274782813
3351,3.9612072563477465,11.475218922268661
3352,4.31818424530784,12.29017923874591
3353,5.8566333847504755,8.631494957559823
3354,5.154312992435433,11.507724323114312
3355,3.8123771838625897,9.013331509987573
3356,4.668737179364736,12.157982805488315
3357,5.1571540594383,10.509079473913852
3358,0.7425318111703758,11.445903481158677
3359,5.916336229577397,7.722449361497487
3360,3.0405575505663864,7.5361408477814225
3361,2.69333519358851,12.836491913978184
3362,1.6253113057785793,9.76181085584352
3363,1.4122150042642194,10.855104226298085
3364,2.2891049937754215,9.08081371874044
3365,3.581958084739019,12.69618032204093
3366,8.906518275053136,8.176570059911027
3367,3.948240648209592,9.593196280297352
3368,5.355500212536063,12.357978438109395
3369,5.800962773012658,13.518903097492798
3370,5.262130372431697,8.42872212691995
3371,4.845113078548013,15.879051945867648
3372,2.6094124728015107,10.93972508108085
3373,7.901855096558424,6.8712152145737875
3374,8.614393287275771,11.107156145769904
3375,1.6346826117546285,8.851002356549627
3376,2.951942818227241,11.30220546154953
3377,4.440379315245988,9.871431257018987
